,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1244,-0.7405155,-1.402698,-0.27916193,0.2310706,-2.1761253,5.075386,-0.4421081,-11.877796,-0.69253767,-1.4340076,-4.449957,2.5090775,2.1743872,0.22541049,-1.4559801,0.81245446,-0.08642186,-0.6878793,0.948159,0.44909889,-0.26618755,0.023508951,0.095687576,-0.1142745,-0.005431684,0.58956105,0.96686935,-0.097254984,-0.93311214,-0.6171136,0.23086557,0.46011317,1.0128125,-0.3032002,-0.2739482,-0.16762754,-0.048231114,-0.23322341,0.35429245,-0.08583977,0.59586465,-0.20685679,0.16381574,0.03678994,0.24447845,-0.33383915,-0.011253715,-0.4634776,0.027903426,0.0098128915,-0.0197976,-0.0030434579,0.03261905,-0.031527083,0.06435093,-0.023265168,0.0034535602,0.030850261,0.030899532,-0.0031781606,-0.07362546,-0.007925041,0.049597688,-0.0022124052
1245,-1.4139884,-1.7254664,-0.14520018,0.2287218,-1.9896176,6.5996733,-0.5440296,-15.058352,-0.843173,-1.8063425,-4.4148235,3.0909793,2.6023328,0.23213813,-1.89129,0.9478541,-0.100816384,-0.5967249,0.93354017,0.4536075,-0.21743228,0.09500003,0.21435091,-0.023188792,-0.020348407,0.6044915,0.7085242,-0.11905794,-0.9864208,-0.6346695,0.22215225,0.6271416,1.2604933,-0.32226443,-0.45085037,-0.22141987,0.039169773,-0.20199868,0.45637777,-0.0427939,0.6443769,-0.17309542,0.16476837,0.10622394,0.3844616,-0.47199377,-0.06705649,-0.5300466,0.033429954,-0.00027761608,-0.02685985,0.00024531037,0.028024115,-0.041641504,0.073342085,-0.026129827,-0.00019017607,0.08188467,0.048075236,0.017777286,-0.068212606,0.026773557,0.09162692,-0.016564056
1246,-5.2755785,-4.3602486,1.2946327,0.2125781,0.06595093,22.360382,-1.6388327,-47.935806,-2.4631767,-5.635072,-4.182781,9.355447,7.088281,0.16268651,-6.387119,2.3967857,-0.28977028,0.29893786,0.7943574,0.43890166,0.23533036,0.8346668,1.4138057,0.85067445,0.025761904,0.8565896,-2.2015123,-0.25649947,-1.6688621,-0.74685997,0.30742592,-0.36939,3.854038,-0.35518366,-2.2167184,-0.6007307,0.95780253,-0.0028092861,1.5625443,0.30487895,1.1864525,0.26776254,0.14417318,1.0725789,1.7237809,-1.801071,-0.5686175,-1.1584498,0.023739971,-0.032833964,0.03417039,0.08154845,0.06094288,-0.123587355,0.52027696,-0.120750695,0.084982246,0.396951,0.18054283,0.17619795,-0.09566576,0.22157142,0.3624374,-0.119474925
1247,-1.8517089,0.12818192,-0.6424782,0.2391158,-2.583593,0.039429553,-0.08879613,-1.3912388,-0.18662128,-0.22719538,-4.41031,0.47167954,0.7424303,0.2374014,-0.0072127357,0.39019766,-0.00889631,-0.91610515,0.97613,0.44992954,-0.3670591,-0.2234936,-0.2580074,-0.39633384,-0.0065619736,0.48135525,-0.652061,-0.036085278,-0.5841191,-0.59389657,0.20562065,-0.47032744,0.18345842,-0.29858628,0.29186133,-0.04433909,-0.3290031,-0.28290153,-0.013416719,-0.20575398,0.41493362,-0.34864917,0.19025218,-0.2795412,-0.16685532,0.08866909,0.20112105,-0.27059257,0.043010402,0.0017205998,-0.029027626,-0.022124816,-0.0047864094,0.0033231527,-0.032113113,-0.011410944,-0.03402906,0.1538295,0.043664,-0.0246992,-0.057699747,-0.0822036,-0.05083221,0.0378299
1248,-1.2153729,-0.3481417,-0.64454067,0.21373169,-2.694521,0.9948653,-0.16143847,-3.3951051,-0.25972307,-0.44949263,-4.478441,0.881456,1.0356749,0.23319751,-0.2985727,0.47889674,-0.03545861,-0.8998215,0.95484376,0.45409888,-0.3484326,-0.15975663,-0.19501819,-0.35156998,-0.014068564,0.51043427,0.6072477,-0.047583558,-0.75213015,-0.60931593,0.20577306,-0.22105032,0.322699,-0.30223888,0.19486421,-0.061312556,-0.2599251,-0.26595646,0.06534073,-0.16262743,0.4428249,-0.3165926,0.18238221,-0.1998183,-0.0929741,0.012297038,0.15899052,-0.2957108,0.018164366,0.0135838315,-0.02329363,-0.021708809,-0.000890024,-0.005272925,-0.09013733,-0.018366568,-0.0042526424,-0.041166797,-0.0025250465,-0.018708862,-0.0340431,-0.05802705,-0.02287434,0.023754373
1249,0.042984724,-0.8258768,-0.5880225,0.075337015,-1.8653922,2.1977253,-0.22580516,-5.5729065,-0.59110725,-0.7947241,-2.8374286,1.0133253,0.8917195,0.13446575,-0.7537473,0.221834,-0.13658394,-0.5909102,0.2998722,0.15010042,-0.26316148,-0.16174145,-0.2713395,-0.28357905,-0.15905891,0.086727396,1.2772532,-0.16893461,-0.3725621,-0.34118965,0.106452,0.05513531,0.25665548,-0.2717863,-0.15849465,-0.060744196,-0.13049738,-0.107454516,0.08697823,-0.36692962,0.19394371,-0.15225711,-0.11781132,-0.10818045,0.02539951,-0.18823513,-0.21696591,-0.3423894,0.03577103,0.042605046,-0.007590145,-0.012721095,-0.060211945,-0.0033303164,-0.103916645,0.03258405,-0.080155686,-0.22029898,-0.1358636,-0.1403889,0.1017977,-0.0021346435,-0.12838584,-0.043817878
1250,-0.37205267,-0.5487645,-0.62459147,0.12558255,-2.126358,1.6550943,-0.23474252,-4.507861,-0.47374052,-0.62345994,-3.3597255,0.95571923,0.9328725,0.13130143,-0.5305665,0.32121995,-0.1252603,-0.6874026,0.55977845,0.23763205,-0.33257562,-0.1990723,-0.22570576,-0.2877586,-0.086823106,0.21742931,1.1047262,-0.15871106,-0.5214812,-0.4129962,0.1406168,0.07741475,0.25238782,-0.21587896,-0.0029621944,-0.057770133,-0.22603825,-0.1847912,0.07048507,-0.26508594,0.25366142,-0.22625987,0.0016102127,-0.16083509,0.032055154,-0.07370644,-0.07236332,-0.2952791,0.028279215,0.021316372,0.0009368062,0.026277982,-0.047035113,0.008884653,-0.097115844,0.02551743,-0.057137027,-0.16453242,-0.077517115,-0.0814985,0.066191494,-0.05827163,-0.09652046,-0.019328073
1251,-1.5926211,-0.018612608,-0.6820047,0.23078778,-2.7594461,0.56694525,-0.13020095,-2.4891536,-0.23593605,-0.33609965,-4.510636,0.7218888,0.90797997,0.23100182,-0.16792968,0.43383268,-0.020957768,-0.935598,0.9692965,0.44735426,-0.37552652,-0.1919854,-0.23279795,-0.37016895,-0.00574424,0.51535034,0.43738222,-0.039114818,-0.73794174,-0.6039284,0.22003126,-0.3760705,0.25575665,-0.2787257,0.24720722,-0.057124823,-0.2879687,-0.2851585,0.04117884,-0.18329561,0.42770773,-0.334791,0.16884618,-0.20537293,-0.13192897,0.04606375,0.16704471,-0.27845436,0.01286982,0.017279804,-0.010403484,-0.021878704,0.0029696897,-0.0076004155,-0.022882849,-0.014485575,-0.006542526,-0.05984153,-0.012146257,-0.034366008,-0.034157086,-0.0710525,-0.041923657,0.026547749
1252,-1.7468883,-0.7365108,-0.505624,0.20660329,-2.4993443,2.5512497,-0.29190946,-6.6687574,-0.41387403,-0.8169519,-4.4767857,1.5154353,1.488875,0.21734461,-0.7229955,0.6081561,-0.054729376,-0.8236842,0.93336225,0.46913207,-0.331594,-0.07609596,-0.0776978,-0.270823,-0.0012053968,0.5477595,0.84226704,-0.07285017,-0.8032751,-0.6267473,0.22055066,-0.1843741,0.56744385,-0.28461984,0.025789987,-0.10307208,-0.17834413,-0.2564399,0.17666298,-0.11972045,0.4992977,-0.29044238,0.14721635,-0.0894877,0.049309157,-0.109901674,0.08670771,-0.34325415,0.01267162,0.032883275,-0.015371703,-0.018405683,0.012382485,-0.027608093,-0.056462467,-0.017794795,0.011103258,-0.015244678,0.029537015,-0.007444259,-0.0065835807,-0.053705752,-0.017690424,-0.016422808
1253,-0.8709302,-0.7798135,-0.5313997,0.22730193,-2.553333,2.1764007,-0.2316179,-5.8428874,-0.40093356,-0.7279948,-4.478236,1.3444841,1.3616266,0.2311196,-0.6276853,0.5810362,-0.048294358,-0.8421737,0.9531463,0.45263195,-0.31903815,-0.11535331,-0.103791736,-0.2786064,-0.016973479,0.5363025,0.9196061,-0.05770509,-0.8008242,-0.62169194,0.22622053,-0.30756277,0.51191306,-0.2927532,0.06457915,-0.10888944,-0.19767472,-0.2659629,0.15704697,-0.13925846,0.48002538,-0.29770547,0.173977,-0.117370605,0.0037963614,-0.09408096,0.10965766,-0.3498404,0.015717521,0.015625782,-0.00749173,-0.018619012,0.00058084726,-0.0076961853,-0.114694774,-0.02189336,0.0060668886,-0.01916103,0.0013259798,-0.014966425,-0.02939424,-0.038373772,-0.0022089034,0.01683782
1254,-1.2725837,-1.2364652,-0.4253114,0.21889386,-2.3884983,3.4604256,-0.31477582,-8.515084,-0.52930385,-1.0427549,-4.452834,1.8350945,1.736884,0.24591118,-1.0055108,0.69798845,-0.069941305,-0.7456497,0.9189799,0.44996685,-0.25485748,-0.036780566,-0.012970246,-0.21843112,-0.02452276,0.55880076,0.8570185,-0.081610754,-0.8373656,-0.6277392,0.23721108,-0.16996455,0.72450614,-0.31133962,-0.12048245,-0.14165208,-0.121153,-0.2156479,0.2506425,-0.093731165,0.5304747,-0.25497094,0.20320301,-0.05832234,0.09179412,-0.2064347,0.06254032,-0.40552592,0.021710306,0.023310073,-0.014681101,-0.024446178,-0.0016983151,-0.013658274,-0.07168329,-0.018514112,0.012305073,0.028551012,0.015416317,-0.004616741,-0.050262176,-0.022554852,0.03806053,0.027955402
1255,-0.94224215,-1.2538604,-0.3340304,0.20528507,-2.2671237,4.4030223,-0.40935135,-10.531574,-0.61600983,-1.2825356,-4.441161,2.2398682,1.999364,0.20550436,-1.2581667,0.7902135,-0.08196018,-0.7201637,0.9295805,0.4628545,-0.2712966,0.00800471,0.06416003,-0.16143437,0.0012182058,0.56505024,0.86405015,-0.0843424,-0.90570694,-0.62045705,0.22489817,0.3436352,0.88212246,-0.2951211,-0.19875747,-0.13127217,-0.07391646,-0.2395404,0.29975322,-0.1011177,0.57752544,-0.23681298,0.16733032,0.006233573,0.20845062,-0.26146555,0.045675963,-0.43162245,0.023839682,0.023309842,-0.008300737,-0.0031984933,0.018300198,-0.021273106,-0.008239716,-0.027542047,0.012574583,0.010654241,0.025253452,0.0015639216,-0.045707665,-0.031888276,0.011733845,-0.00924097
1256,-2.9775362,-1.8908665,-0.020772472,0.23316406,-1.8223665,7.876915,-0.672976,-17.841167,-0.9650372,-2.0968547,-4.4371986,3.5898585,3.0159361,0.18466464,-2.2440035,1.1316255,-0.11739725,-0.51972806,0.8618978,0.46581048,-0.14919996,0.1527077,0.35169932,0.0154192895,0.010770803,0.6309934,0.48432207,-0.13068292,-0.9994368,-0.6816093,0.283618,0.9966445,1.4623903,-0.25848597,-0.5512244,-0.25537688,0.1390385,-0.19545263,0.5385634,0.023577586,0.6655097,-0.14967208,0.122845694,0.26277295,0.5518916,-0.5936495,-0.09331671,-0.5505305,0.00966309,0.01897484,-0.00069431216,0.009624401,-0.003238231,-0.044005144,0.28159714,-0.07074192,-0.014538251,0.07169932,0.05932904,0.09717136,0.035136256,-0.020172484,0.030304477,-0.097042225
1257,-1.3018017,-0.54246676,-0.62239444,0.13589363,-2.0600436,2.0527368,-0.3234778,-5.358409,-0.5529904,-0.7394035,-3.3812234,1.1092367,1.0511837,0.14671749,-0.6630469,0.31573123,-0.1410435,-0.66520274,0.53622764,0.23218201,-0.31033042,-0.18650919,-0.18408991,-0.3057003,-0.1152923,0.22299117,0.8896425,-0.13719757,-0.49672213,-0.37986898,0.16382833,0.7746953,0.3651647,-0.21076694,-0.063017525,-0.055610865,-0.21200396,-0.17929912,0.079547904,-0.25867665,0.2556204,-0.22299108,0.023193061,-0.14272296,0.07863088,-0.07314293,-0.08657234,-0.26328164,0.016377784,0.0004042834,-0.030753382,0.016433513,-0.02773714,-0.046346325,-0.041785315,0.0328727,-0.028921336,-0.13246192,-0.0768297,-0.1192583,0.07656248,-0.054314807,-0.11709273,-0.013614126
1258,-1.0237243,-0.18907778,-0.64526284,0.08953828,-2.6639204,0.4341482,-0.20237567,-2.2567227,-0.13644564,-0.29806364,-4.405652,0.7560482,0.9172676,0.18236977,-0.09796007,0.43125984,-0.067774676,-0.9416417,0.94490063,0.5008836,-0.41667914,-0.1160833,-0.24363142,-0.35503533,0.07403764,0.4768539,0.22430193,-0.029981598,-0.78290814,-0.59804595,0.1932858,-0.8357685,0.12193013,-0.32791874,0.31794634,0.047894776,-0.24086222,-0.35633382,0.020778794,-0.23592597,0.46160433,-0.30121675,0.21563314,-0.15967861,-0.18678255,0.12477204,0.25222367,-0.24253404,-0.050911278,0.037989285,0.021012262,0.06461784,0.030882664,0.016384855,-0.07435191,-0.058248326,0.11005761,-0.07124764,0.010092929,-0.03558691,-0.032949667,-0.012336917,-0.07828073,0.039852303
1259,-1.7101736,-2.1436903,0.1624403,0.19817282,-1.523514,9.824607,-0.801325,-21.838892,-1.1432377,-2.5803726,-4.3539495,4.3976974,3.560364,0.19678782,-2.7979617,1.281033,-0.13882048,-0.3903739,0.8804197,0.45512927,-0.12573968,0.25985116,0.47662976,0.148749,0.015411552,0.65443164,0.44705105,-0.14475903,-1.1051899,-0.66992605,0.25263306,0.21395707,1.7577806,-0.30612078,-0.7786126,-0.28086576,0.24977584,-0.16698432,0.68019223,0.03166967,0.74435556,-0.08019334,0.14056146,0.3627027,0.68640363,-0.73887384,-0.13113111,-0.63268065,-0.0067160055,-0.0038857758,-0.0005916208,0.0377157,0.029515259,-0.06710306,0.14571984,-0.06845218,0.03984204,0.13161722,0.0802033,0.07434375,-0.030474242,0.050232887,0.111773096,-0.06903564
1260,-0.96596897,-0.7740873,-0.5195403,0.21553005,-2.5015516,2.4478505,-0.27132717,-6.416188,-0.40515906,-0.7902279,-4.469037,1.4730562,1.4538844,0.22194126,-0.7037006,0.5854419,-0.059679367,-0.8256084,0.94751424,0.46071208,-0.32760674,-0.08690639,-0.09926455,-0.2710476,-0.0048297513,0.53560615,0.819417,-0.06352582,-0.8146889,-0.61016667,0.21143015,-0.37275243,0.5698159,-0.2965497,0.029233318,-0.08350911,-0.18693033,-0.2531069,0.16710506,-0.1280561,0.49470666,-0.26513842,0.16719846,-0.11013341,0.017220045,-0.09745798,0.095501676,-0.34314913,0.014436871,0.024312608,-0.024945125,-0.023150574,0.018890671,-0.016148794,-0.0029835552,-0.024093509,0.0018187836,-0.015746757,0.021054186,-0.011832308,-0.04627753,-0.04339601,0.002769746,0.0045360997
1261,-1.0299526,-0.4638105,-0.57564026,0.2026439,-2.5768876,1.750577,-0.23556866,-4.9885397,-0.3221357,-0.6155722,-4.460641,1.1980665,1.2557203,0.22760972,-0.488652,0.5395855,-0.06688783,-0.8653978,0.9474027,0.47965294,-0.34726447,-0.11596651,-0.13783872,-0.30150932,-0.006078715,0.52414715,0.84850776,-0.061715238,-0.766554,-0.6205418,0.20771833,0.103779435,0.43018293,-0.29842034,0.13350675,-0.075623535,-0.22234221,-0.2676145,0.12469959,-0.13201043,0.464622,-0.29656044,0.15914474,-0.14605439,-0.021507956,-0.045208752,0.12592368,-0.30684352,0.009102218,0.02346918,-0.023904331,-0.014082059,0.01046709,-0.0015206784,-0.12717175,-0.024730228,0.011094362,-0.04044763,0.021287553,-0.00063044205,-0.015160199,-0.034065466,-0.018534835,-0.008495331
1262,-0.8850951,-1.2080824,-0.2112392,0.12179313,-1.5787196,6.026206,-0.4881443,-13.574053,-0.9425801,-1.6811388,-3.283712,2.6790833,2.1568525,0.13606904,-1.8003234,0.6716558,-0.12491355,-0.41024005,0.54881114,0.19264789,-0.19476368,0.018293336,0.048595406,-0.030048706,-0.10549987,0.32921243,1.3336086,-0.1681252,-0.6925638,-0.42826337,0.124997444,0.5583805,0.9971658,-0.25378445,-0.54587376,-0.1702919,0.019771725,-0.09914943,0.37944612,-0.18236268,0.42439866,-0.113338515,0.024816237,0.09561609,0.35749474,-0.49541894,-0.23783314,-0.5023395,0.018920332,0.011491694,-0.023509711,0.03626269,-0.038111933,-0.042583168,0.0744295,0.049371243,-0.042546183,-0.048976764,-0.030066177,-0.08449037,-0.023960236,0.013555005,0.03993535,0.009099536
1263,-1.5962052,-0.6722718,-0.52398616,0.21431613,-2.52819,2.2648876,-0.26273137,-6.080768,-0.38610363,-0.7628046,-4.484826,1.4081477,1.4085711,0.20851472,-0.6593701,0.59646845,-0.048300933,-0.835755,0.941233,0.45857644,-0.33663005,-0.09920827,-0.092664,-0.28750202,0.0034299572,0.53607875,0.8336662,-0.067088656,-0.8180695,-0.6160237,0.22547743,-0.58170193,0.5321467,-0.2792807,0.06246788,-0.087443665,-0.19122604,-0.2702969,0.14480174,-0.14624558,0.49803343,-0.28921896,0.15113729,-0.098544955,0.03321556,-0.08647909,0.10911603,-0.34122485,0.015626535,0.022025347,-0.010606363,-0.016976696,0.015907608,-0.021971762,0.0059668124,-0.026252858,-7.7441335e-05,-0.037289143,0.008287989,-0.007711686,-0.022064555,-0.076891944,-0.035216063,-0.0054847
1264,-1.2135019,-0.0749913,-0.7612523,0.14963295,-2.3739896,0.48276538,-0.14453824,-2.1349392,-0.33007953,-0.3608579,-3.5508392,0.4929284,0.583,0.18973416,-0.20304409,0.180881,-0.07872494,-0.81340766,0.5501429,0.3009407,-0.3503651,-0.18790038,-0.37064523,-0.39906135,-0.08420325,0.23568293,0.3108883,-0.073476,-0.45838818,-0.44110245,0.15524445,-0.08922386,0.08196286,-0.28787777,0.116202846,-0.014557235,-0.23183113,-0.16374284,0.009346522,-0.35460728,0.29512823,-0.2700495,-0.039569736,-0.21630692,-0.1673641,0.006824974,-0.0036598593,-0.25517204,0.023216829,0.036747128,-0.026181377,-0.041096892,0.009561308,-0.009337485,-0.09771432,0.0071952567,-0.043574084,-0.18222088,-0.07427013,-0.14280435,0.028612312,-0.03907217,-0.12583353,-0.02353064
1265,-1.1465323,-0.50634515,-0.514935,0.21068025,-2.5162234,2.348065,-0.2506246,-6.174889,-0.42186922,-0.7634187,-4.4504337,1.4319673,1.4060204,0.23002023,-0.6567245,0.5955732,-0.057278905,-0.83834493,0.96723604,0.46336144,-0.32653117,-0.10286667,-0.09625957,-0.25449702,-0.003981283,0.534653,0.642954,-0.043680266,-0.81021315,-0.61336035,0.21411204,0.2581272,0.52547705,-0.30009228,0.047688227,-0.08877384,-0.18739566,-0.26956978,0.18024692,-0.14821479,0.48942393,-0.2890896,0.17816775,-0.10752141,0.006332826,-0.090647586,0.12918715,-0.34739023,0.009789169,0.01875528,0.0015263408,-0.0068377443,0.011546172,-0.0016332008,-0.114865124,-0.016263418,0.03269565,-0.027467526,0.0052835047,-0.02919868,-0.048230276,-0.014546566,0.0017451197,0.022149127
1266,-0.4158988,-1.0714471,-0.41362697,0.22040413,-2.3785377,3.6162105,-0.34947956,-8.852381,-0.5420193,-1.086445,-4.464339,1.9263465,1.7688311,0.22137895,-1.0339311,0.70294595,-0.05920746,-0.7629124,0.9450586,0.45440018,-0.29637265,-0.034894228,-0.0030190274,-0.20460132,0.0014409651,0.56114995,1.1848409,-0.07822101,-0.86238897,-0.61976504,0.22468477,-0.5037212,0.75241303,-0.29455543,-0.114109,-0.13185668,-0.12428509,-0.24312493,0.25038648,-0.11901742,0.5437642,-0.26644272,0.16853574,-0.04205107,0.1269647,-0.20144963,0.059060827,-0.40296972,0.024469748,0.019049183,-0.0150785595,-0.0025100484,0.014778711,-0.031669803,0.08840993,-0.021134794,0.011245944,0.008540049,0.022881947,-0.01705105,-0.047221296,-0.032305583,0.014885306,0.0040403605
1267,-1.0929464,-1.3735883,-0.40095508,0.21377629,-2.3036277,3.8681755,-0.38349873,-9.4100485,-0.5276439,-1.1554257,-4.4347367,2.0457423,1.8815683,0.21043023,-1.1195728,0.74602073,-0.07820976,-0.72127175,0.9099592,0.4704314,-0.28113106,0.0018707067,0.017695881,-0.1916677,0.017468648,0.5303223,0.99460554,-0.077142216,-0.903052,-0.6133302,0.22613549,-0.45874226,0.7905186,-0.28834385,-0.13720417,-0.10303571,-0.08222248,-0.220097,0.25501087,-0.13070092,0.5691629,-0.22126354,0.17301594,-0.008187816,0.15069123,-0.21036103,0.0973673,-0.40176773,-0.0067421794,0.011131205,-0.017554238,0.00899932,0.022906102,-0.021006316,0.0072396696,-0.05216161,0.0037292019,0.008814648,0.021455131,0.021138556,-0.053021796,-0.044501767,0.011061169,0.008703798
1268,-1.0374429,-1.6057814,-0.15943228,0.05449722,-1.2104069,6.5328827,-0.5471471,-14.527487,-1.0475491,-1.8346423,-2.6178687,2.8019981,2.1730096,0.060807794,-2.0054772,0.59359246,-0.19738682,-0.2554727,0.28979826,0.08953068,-0.13054036,0.026946664,0.07708814,0.013194241,-0.117912896,0.18589875,0.9546962,-0.2288634,-0.52656215,-0.32925588,0.08808301,0.72095644,0.94480807,-0.22643648,-0.6273155,-0.17395994,0.07645786,-0.021056712,0.38352907,-0.21577802,0.3315115,-0.059047725,-0.076198824,0.14125147,0.41319484,-0.5752162,-0.3222534,-0.49413466,0.038435996,0.02817117,-0.0342243,0.06334907,-0.041106217,-0.050042097,0.22953935,0.06884315,-0.03215938,-0.11761537,-0.028249405,-0.09163202,0.014436642,0.012007996,-0.006363079,-0.042608015
1269,-1.1323888,-0.35759982,-0.6039304,0.21039888,-2.621942,1.4285,-0.20606408,-4.314852,-0.29149097,-0.54844975,-4.4773774,1.0808057,1.169177,0.22190854,-0.41069698,0.5185764,-0.0463536,-0.8818221,0.95197695,0.46732008,-0.3541363,-0.13567293,-0.15716133,-0.32590574,0.0015223562,0.52353454,0.9304,-0.054081194,-0.7678443,-0.6169186,0.21291544,0.08079803,0.38420206,-0.28747916,0.16882588,-0.067348294,-0.23598497,-0.27240315,0.09767417,-0.15161785,0.45883116,-0.30586806,0.15521942,-0.15297657,-0.047055703,-0.0156466,0.1403269,-0.29920027,0.01027263,0.021111041,-0.015055373,-0.017794102,0.013284363,-0.011719644,0.06780447,-0.02226106,0.007539153,-0.052746683,0.013100199,-0.0102660395,-0.015222069,-0.059184022,-0.033233996,-0.0013426319
1270,-1.5712769,-2.2577622,-0.032769963,0.119727254,-1.0474226,8.143094,-0.6687852,-17.832233,-1.2672597,-2.240653,-2.6616423,3.4029632,2.6134806,0.08186402,-2.4416265,0.7528906,-0.22323343,-0.20477939,0.3034629,0.09790772,-0.09717634,0.09316218,0.20977086,0.09879769,-0.11210567,0.1813952,1.0250382,-0.26393205,-0.6524481,-0.32884356,0.15275832,2.0673604,1.2227476,-0.2197342,-0.82320124,-0.21656647,0.16531064,-0.04714509,0.5234288,-0.21819878,0.36714604,0.009746145,-0.071314506,0.2038556,0.5924913,-0.64658844,-0.39458352,-0.54847074,0.020966195,0.013380952,-0.004055448,0.103465155,-0.07281392,-0.040187232,0.043496683,0.009141993,-0.032968484,-0.07823709,-0.052977845,-0.08388874,0.09127893,0.06518513,-0.04735495,-0.042449854
1271,-1.3503835,-1.3735096,-0.17766291,0.21293692,-2.0216956,6.1775494,-0.526713,-14.234734,-0.7905764,-1.696516,-4.4108763,2.9520173,2.4882033,0.22142586,-1.7619224,0.90068555,-0.12096685,-0.64115393,0.9282427,0.4679867,-0.2537779,0.08626151,0.1823977,-0.04678174,0.008457353,0.60009056,0.97262955,-0.09824949,-0.9953714,-0.62831867,0.23797385,0.64410555,1.1926184,-0.31232867,-0.3791896,-0.18163776,0.025359213,-0.21360576,0.4365102,-0.06060703,0.63496894,-0.16554017,0.14551914,0.10463974,0.34736896,-0.42087132,-0.026104197,-0.5039426,0.022863165,0.0026782826,-0.011216797,0.0056484547,0.040720157,-0.029524645,0.17697243,-0.044715755,-0.00020319968,0.057529837,0.04641878,0.024792366,-0.063375644,0.020118497,0.06899089,-0.022112042
1272,-1.2642045,-0.9852372,-0.42452973,0.21954495,-2.3886232,3.493549,-0.33681038,-8.597671,-0.5275398,-1.061252,-4.456272,1.8805524,1.7374064,0.21640065,-1.0060095,0.70038515,-0.06435373,-0.76893604,0.9419288,0.45922297,-0.29156855,-0.039347753,-0.011879437,-0.21167973,0.0003651874,0.54878193,0.930948,-0.06767891,-0.8723911,-0.6170158,0.21958974,0.33239198,0.7360825,-0.2950313,-0.09835229,-0.11785702,-0.12425997,-0.24173424,0.24070871,-0.123332135,0.542772,-0.2580338,0.17336577,-0.051161632,0.11158897,-0.18582678,0.07429266,-0.39781654,0.023243263,0.017725661,-0.012041017,-0.0072311237,0.015366174,-0.018967927,0.04148695,-0.024189167,0.009250425,-0.00026391447,0.019337125,-0.009551983,-0.05129966,-0.03515588,0.01222492,0.010349017
1273,0.5541086,-2.9970763,-0.018527836,0.22627176,-1.7940197,8.119073,-0.66974825,-18.225794,-0.9943124,-2.1889396,-4.3929224,3.7363396,3.0579822,0.18595429,-2.3201756,1.1333526,-0.126196,-0.5097187,0.9019467,0.4778645,-0.16076304,0.18250847,0.3357988,0.039425507,0.015451174,0.61339414,1.025074,-0.1028251,-1.0740083,-0.6517025,0.22760221,-1.9335821,1.4998515,-0.29152256,-0.6135812,-0.2252259,0.14238904,-0.1814579,0.56763375,-0.015558757,0.707771,-0.13374531,0.15345551,0.22471476,0.5023409,-0.56249493,-0.08320526,-0.56837463,0.02350571,0.01781185,-0.0047561973,0.01631696,0.03116908,-0.03883241,-0.21889435,-0.044825785,0.03357348,0.07509741,0.07860652,0.045514897,-0.047307894,0.018622689,0.08543914,-0.034676313
1274,-1.4186877,-1.137053,-0.33375704,0.20500001,-2.2517445,4.4097557,-0.40955204,-10.522906,-0.6097707,-1.2765948,-4.425246,2.2444804,2.003611,0.21737608,-1.2589549,0.7901233,-0.07719516,-0.71273255,0.9316851,0.45986986,-0.26628232,0.004718855,0.06514285,-0.15498649,0.000106936786,0.56211406,1.1758857,-0.08005091,-0.8958753,-0.6289817,0.21672337,0.18647158,0.8768255,-0.30779022,-0.18699703,-0.13846922,-0.067150675,-0.23092967,0.30476588,-0.09542331,0.56776166,-0.23007172,0.1697267,0.006992936,0.20685281,-0.2691061,0.053170055,-0.42672706,0.016034633,0.010124899,-0.011555612,0.0023129378,0.012782596,-0.024557222,0.18574923,-0.032126747,0.019601732,0.020022973,0.030421443,0.0077794045,-0.0394373,-0.013018146,0.02694036,-0.0072695613
1275,-1.6777165,-0.23676239,-0.69132316,0.08316646,-2.2445488,0.62413377,-0.18787517,-2.392929,-0.35205343,-0.37084183,-3.3110638,0.52470076,0.6569268,0.122676104,-0.26901448,0.22069296,-0.11502899,-0.7277001,0.522908,0.273369,-0.30096495,-0.22154206,-0.30551878,-0.35186267,-0.07011284,0.1822716,0.5832598,-0.105822,-0.44614184,-0.3997317,0.1209931,-0.67564356,0.08972758,-0.25072634,0.099809065,0.009467328,-0.25830817,-0.17896426,-0.021293014,-0.28188184,0.23579143,-0.26120737,0.024013426,-0.22520965,-0.0746229,0.007104397,0.03055054,-0.23738867,0.002701424,0.009465501,-0.040566046,0.008411579,-0.04689698,0.0116426945,0.01545354,0.025632787,-0.040357538,-0.20361,-0.05187707,-0.096098796,0.024373757,-0.047712006,-0.099549994,-0.026584774
